Model,Embedding,Train_ACC,Train_PRE,Train_SPEC,Train_SENS,Train_F1,Train_MCC,Test_ACC,Test_PRE,Test_SPEC,Test_SENS,Test_F1,Test_MCC
Logistic Regression,RDKit,0.7909,0.7819,0.9372,0.7735,0.7763,0.6854,0.7786,0.7266,0.9344,0.7431,0.7327,0.6677
Decision Tree,RDKit,0.9741,0.9778,0.991,0.9695,0.9733,0.9611,0.7657,0.72,0.9306,0.7133,0.7164,0.646
Random Forest,RDKit,0.9741,0.9746,0.9922,0.9713,0.9729,0.961,0.8234,0.7711,0.9482,0.7809,0.7748,0.735
Extra Trees,RDKit,0.9741,0.9778,0.991,0.9695,0.9733,0.9611,0.8246,0.7732,0.9484,0.7853,0.7781,0.7365
Gradient Boosting,RDKit,0.9699,0.9686,0.9907,0.9705,0.9694,0.9547,0.8113,0.7595,0.9439,0.7782,0.7671,0.7158
AdaBoost,RDKit,0.6383,0.5192,0.8866,0.4345,0.4239,0.4488,0.6308,0.5044,0.8833,0.4232,0.4092,0.434
SVM,RDKit,0.8497,0.8424,0.956,0.8302,0.8341,0.7758,0.8179,0.7694,0.9462,0.7746,0.7693,0.727
XGBoost,RDKit,0.973,0.9699,0.992,0.9742,0.9719,0.9595,0.8175,0.7657,0.9464,0.7681,0.7664,0.7255
Logistic Regression,Morgan FP,0.9575,0.9616,0.9872,0.9581,0.9598,0.9362,0.7341,0.6907,0.9225,0.6773,0.6835,0.6006
Decision Tree,Morgan FP,0.9701,0.9748,0.9897,0.9657,0.97,0.9551,0.7719,0.7264,0.9327,0.7232,0.7246,0.6563
Random Forest,Morgan FP,0.9701,0.9716,0.9909,0.9677,0.9696,0.955,0.8156,0.7768,0.9458,0.7724,0.7723,0.7234
Extra Trees,Morgan FP,0.9701,0.9748,0.9897,0.9657,0.97,0.9551,0.8129,0.7739,0.9445,0.7693,0.7701,0.7184
Gradient Boosting,Morgan FP,0.9302,0.9347,0.9793,0.938,0.9357,0.8957,0.8066,0.7617,0.9426,0.7458,0.7512,0.7093
AdaBoost,Morgan FP,0.5897,0.422,0.8694,0.3544,0.3617,0.3441,0.5778,0.4022,0.8656,0.3437,0.3507,0.3231
SVM,Morgan FP,0.9163,0.9158,0.9751,0.8943,0.9032,0.8747,0.8,0.7622,0.9405,0.7421,0.7511,0.6985
XGBoost,Morgan FP,0.9103,0.9145,0.9741,0.9216,0.9165,0.8668,0.8199,0.7874,0.9478,0.7696,0.7757,0.7309
Logistic Regression,MACCS,0.8004,0.7867,0.9399,0.7767,0.7805,0.699,0.7782,0.7364,0.9334,0.7292,0.7306,0.6653
Decision Tree,MACCS,0.9539,0.9553,0.9848,0.9486,0.9516,0.9306,0.7774,0.7348,0.934,0.7296,0.7314,0.6639
Random Forest,MACCS,0.9539,0.9524,0.9862,0.9507,0.9515,0.9307,0.8168,0.7921,0.9454,0.7821,0.7861,0.7243
Extra Trees,MACCS,0.9539,0.9553,0.9848,0.9486,0.9516,0.9306,0.8175,0.7934,0.9454,0.7842,0.7877,0.7254
Gradient Boosting,MACCS,0.9113,0.91,0.9734,0.9191,0.9139,0.867,0.8273,0.7969,0.9487,0.7865,0.7909,0.7401
AdaBoost,MACCS,0.6216,0.4924,0.8793,0.3831,0.3681,0.4098,0.614,0.4728,0.8769,0.3718,0.3529,0.3962
SVM,MACCS,0.8536,0.8443,0.9575,0.8239,0.8314,0.782,0.816,0.7659,0.9464,0.754,0.7571,0.7248
XGBoost,MACCS,0.9108,0.9088,0.9736,0.9177,0.9125,0.8668,0.8285,0.7932,0.9489,0.7922,0.7915,0.742
Logistic Regression,Mol2Vec,0.8757,0.8487,0.9533,0.8128,0.8287,0.7701,0.8492,0.7879,0.9446,0.7553,0.769,0.7203
Decision Tree,Mol2Vec,0.9988,0.996,0.9996,0.9958,0.9959,0.9978,0.7884,0.6663,0.9316,0.6899,0.6773,0.6167
Random Forest,Mol2Vec,0.9988,0.9959,0.9997,0.9958,0.9959,0.9978,0.8733,0.8237,0.9544,0.8069,0.8123,0.7667
Extra Trees,Mol2Vec,0.9988,0.996,0.9996,0.9958,0.9959,0.9978,0.873,0.8219,0.9548,0.8093,0.8131,0.7665
Gradient Boosting,Mol2Vec,0.9982,0.9944,0.9994,0.9963,0.9954,0.9968,0.8702,0.8193,0.9528,0.7849,0.8003,0.7603
AdaBoost,Mol2Vec,0.7238,0.5084,0.8713,0.3961,0.4152,0.4315,0.7174,0.5309,0.8675,0.3879,0.4066,0.4157
SVM,Mol2Vec,0.897,0.874,0.9634,0.8281,0.8461,0.8123,0.8791,0.8273,0.9585,0.8218,0.8203,0.7803
XGBoost,Mol2Vec,0.9986,0.9957,0.9995,0.9957,0.9957,0.9974,0.8777,0.8418,0.9553,0.8264,0.8327,0.7745
Logistic Regression,ChemBERTa,0.8531,0.8685,0.9551,0.8683,0.8681,0.7789,0.7641,0.7186,0.9303,0.7134,0.7157,0.6446
Decision Tree,ChemBERTa,0.9825,0.9861,0.9937,0.9791,0.9824,0.9737,0.6378,0.5549,0.8915,0.5539,0.5539,0.4497
Random Forest,ChemBERTa,0.9825,0.983,0.9947,0.9812,0.982,0.9737,0.7735,0.7688,0.9275,0.6877,0.7199,0.6526
Extra Trees,ChemBERTa,0.9825,0.9861,0.9937,0.9791,0.9824,0.9737,0.7731,0.7654,0.9275,0.683,0.7152,0.652
Gradient Boosting,ChemBERTa,0.9755,0.9766,0.9922,0.9756,0.9759,0.9632,0.7676,0.7373,0.9281,0.7005,0.7174,0.6458
AdaBoost,ChemBERTa,0.5909,0.4933,0.8649,0.3578,0.3534,0.3475,0.6058,0.4972,0.8677,0.3651,0.3584,0.3692
SVM,ChemBERTa,0.8714,0.8694,0.9619,0.8383,0.8515,0.8074,0.8019,0.7646,0.9404,0.7456,0.7543,0.701
XGBoost,ChemBERTa,0.9825,0.981,0.9948,0.9832,0.982,0.9737,0.7848,0.7693,0.9327,0.7279,0.7469,0.672
BiGRU,RDKit,0.9077,0.895,0.9745,0.9235,0.9073,0.8646,0.8195,0.7673,0.95,0.8043,0.7828,0.7339
BiLSTM,RDKit,0.882,0.8555,0.9674,0.9011,0.8754,0.8266,0.8253,0.766,0.9515,0.808,0.7843,0.7416
BiGRU,Morgan FP,0.9173,0.8886,0.9777,0.9276,0.906,0.878,0.7945,0.7262,0.944,0.7901,0.7512,0.6993
BiLSTM,Morgan FP,0.9219,0.9033,0.9787,0.9253,0.9134,0.8844,0.8019,0.7479,0.9448,0.776,0.7606,0.7068
BiGRU,MACCS,0.8716,0.8485,0.9654,0.8946,0.868,0.8136,0.8253,0.7637,0.9519,0.8017,0.7802,0.7436
BiLSTM,MACCS,0.8759,0.8579,0.9659,0.8984,0.8749,0.8188,0.8172,0.763,0.9489,0.7927,0.7753,0.7299
BiGRU,Mol2Vec,0.9513,0.9322,0.9854,0.9487,0.9397,0.9133,0.8781,0.819,0.9622,0.8424,0.8276,0.7828
BiLSTM,Mol2Vec,0.9536,0.9278,0.9865,0.95,0.9382,0.9174,0.8835,0.8244,0.9638,0.8544,0.8366,0.7923
BiGRU,ChemBERTa,0.8985,0.8874,0.9725,0.9111,0.8974,0.852,0.7949,0.7491,0.9427,0.7623,0.7545,0.6976
BiLSTM,ChemBERTa,0.9008,0.8993,0.9733,0.9151,0.9047,0.8559,0.7938,0.7681,0.9416,0.7694,0.7659,0.6964
